0,1
0.073,538.0
0.097,530.0
0.12,536.0
0.144,535.0
0.167,530.0
0.191,534.0
0.216,544.0
0.239,530.0
0.263,534.0
0.286,525.0
0.31,539.0
0.333,536.0
0.357,529.0
0.38,541.0
0.405,534.0
0.429,543.0
0.452,527.0
0.476,523.0
0.499,542.0
0.523,532.0
0.546,532.0
0.57,540.0
0.594,538.0
0.618,550.0
0.642,547.0
0.665,542.0
0.689,544.0
0.712,549.0
0.736,545.0
0.76,546.0
0.784,541.0
0.807,543.0
0.831,543.0
0.855,531.0
0.878,537.0
0.902,547.0
0.925,528.0
0.95,542.0
0.973,548.0
0.997,546.0
1.02,534.0
1.044,517.0
1.068,528.0
1.091,544.0
1.116,538.0
1.139,551.0
1.163,535.0
1.186,535.0
1.21,534.0
1.234,540.0
1.258,533.0
1.282,537.0
1.305,539.0
1.329,538.0
1.352,539.0
1.377,539.0
1.4,512.0
1.424,537.0
1.447,521.0
1.471,536.0
1.495,532.0
1.519,543.0
1.543,523.0
1.566,544.0
1.59,543.0
1.613,536.0
1.637,541.0
1.661,543.0
1.685,540.0
1.709,537.0
1.732,533.0
1.756,541.0
1.779,513.0
1.804,539.0
1.827,534.0
1.851,532.0
1.874,566.0
1.898,537.0
1.923,523.0
1.946,545.0
1.97,548.0
1.993,520.0
2.017,542.0
2.04,526.0
2.065,538.0
2.088,529.0
2.112,540.0
2.136,529.0
2.159,540.0
2.183,539.0
2.207,548.0
2.231,535.0
2.254,535.0
2.278,541.0
2.301,542.0
2.326,542.0
2.35,526.0
2.373,544.0
2.397,530.0
2.42,533.0
2.444,528.0
2.468,533.0
2.492,530.0
2.515,542.0
2.539,548.0
2.563,529.0
2.586,536.0
2.611,550.0
2.634,533.0
2.658,543.0
2.681,528.0
2.705,537.0
2.728,530.0
2.753,520.0
2.777,516.0
2.8,540.0
2.824,538.0
2.847,549.0
2.872,536.0
2.895,534.0
2.919,542.0
2.942,537.0
2.966,521.0
2.99,537.0
3.014,536.0
3.038,546.0
3.061,541.0
3.085,530.0
3.108,532.0
3.132,538.0
3.156,536.0
3.18,539.0
3.204,515.0
3.227,535.0
3.251,536.0
3.275,532.0
3.299,538.0
3.322,544.0
3.346,544.0
3.369,543.0
3.393,544.0
3.418,531.0
3.441,537.0
3.465,538.0
3.488,546.0
3.512,550.0
3.535,529.0
3.56,519.0
3.584,553.0
3.607,544.0
3.631,532.0
3.654,524.0
3.678,521.0
3.702,522.0
3.726,526.0
3.749,541.0
3.773,528.0
3.796,553.0
3.82,531.0
3.845,519.0
3.868,530.0
3.892,533.0
3.915,533.0
3.939,558.0
3.963,546.0
3.987,546.0
4.011,531.0
4.034,553.0
4.058,536.0
4.081,542.0
4.106,533.0
4.129,529.0
4.153,538.0
4.176,529.0
4.2,558.0
4.225,544.0
4.248,543.0
4.272,540.0
4.295,549.0
4.319,545.0
4.342,524.0
4.367,551.0
4.39,528.0
4.414,542.0
4.438,526.0
4.461,536.0
4.485,534.0
4.509,549.0
4.533,530.0
4.556,526.0
4.58,535.0
4.603,545.0
4.627,542.0
4.652,555.0
4.675,545.0
4.699,540.0
4.722,529.0
4.746,529.0
4.77,526.0
4.794,525.0
4.817,537.0
4.841,529.0
4.865,542.0
4.888,538.0
4.913,522.0
4.936,533.0
4.96,520.0
4.983,534.0
5.007,537.0
5.03,546.0
5.055,510.0
5.079,542.0
5.102,546.0
5.126,547.0
5.149,535.0
5.174,545.0
5.197,531.0
5.221,530.0
5.244,527.0
5.268,537.0
5.292,534.0
5.316,521.0
5.34,543.0
5.363,533.0
5.387,545.0
5.41,535.0
5.434,539.0
5.458,532.0
5.482,534.0
5.506,521.0
5.529,525.0
5.553,539.0
5.576,536.0
5.601,538.0
5.624,537.0
5.648,541.0
5.671,527.0
5.695,544.0
5.719,542.0
5.743,527.0
5.767,521.0
5.79,537.0
5.814,536.0
5.837,536.0
5.862,554.0
5.885,548.0
5.909,519.0
5.933,533.0
5.956,519.0
5.98,532.0
6.004,542.0
6.028,534.0
6.051,525.0
6.075,528.0
6.098,542.0
6.123,557.0
6.147,538.0
6.17,542.0
6.194,535.0
6.217,550.0
6.241,534.0
6.265,525.0
6.289,514.0
6.312,527.0
6.336,535.0
6.36,524.0
6.383,521.0
6.408,556.0
6.431,539.0
6.455,529.0
6.478,523.0
6.502,541.0
6.526,519.0
6.55,521.0
6.574,525.0
6.597,516.0
6.621,531.0
6.644,538.0
6.669,528.0
6.692,535.0
6.716,523.0
6.739,527.0
6.763,522.0
6.787,507.0
6.811,528.0
6.835,525.0
6.858,522.0
6.882,513.0
6.905,514.0
6.93,540.0
6.953,531.0
6.977,508.0
7.001,522.0
7.024,506.0
7.048,517.0
7.072,512.0
7.096,518.0
7.119,496.0
7.143,510.0
7.166,509.0
7.19,501.0
7.215,500.0
7.238,487.0
7.262,490.0
7.285,484.0
7.309,484.0
7.332,485.0
7.357,486.0
7.38,477.0
7.404,474.0
7.428,497.0
7.451,481.0
7.476,491.0
7.499,482.0
7.523,480.0
7.546,471.0
7.57,475.0
7.593,468.0
7.618,455.0
7.642,459.0
7.665,449.0
7.689,466.0
7.712,470.0
7.737,460.0
7.76,443.0
7.784,441.0
7.808,439.0
7.831,433.0
7.855,437.0
7.879,433.0
7.903,447.0
7.926,440.0
7.95,434.0
7.973,413.0
7.997,432.0
8.022,425.0
8.045,422.0
8.069,420.0
8.092,418.0
8.116,420.0
8.14,401.0
8.164,407.0
8.187,402.0
8.211,400.0
8.235,409.0
8.258,402.0
8.283,393.0
8.306,402.0
8.33,400.0
8.353,392.0
8.377,390.0
8.4,387.0
8.425,381.0
8.449,381.0
8.472,379.0
8.496,378.0
8.519,375.0
8.544,368.0
8.567,381.0
8.591,380.0
8.614,378.0
8.638,365.0
8.662,373.0
8.686,367.0
8.71,372.0
8.733,359.0
8.757,362.0
8.78,356.0
8.804,355.0
8.828,361.0
8.852,357.0
8.876,350.0
8.899,341.0
8.923,344.0
8.947,361.0
8.971,344.0
8.994,349.0
9.018,347.0
9.041,343.0
9.065,339.0
9.09,335.0
9.113,331.0
9.137,331.0
9.16,323.0
9.184,326.0
9.208,327.0
9.232,323.0
9.255,325.0
9.279,327.0
9.303,324.0
9.326,322.0
9.351,311.0
9.374,317.0
9.398,321.0
9.421,303.0
9.445,313.0
9.468,311.0
9.493,307.0
9.517,304.0
9.54,311.0
9.564,296.0
9.587,305.0
9.611,299.0
9.635,302.0
9.659,296.0
9.682,298.0
9.706,300.0
9.73,289.0
9.754,291.0
9.778,290.0
9.801,293.0
9.825,287.0
9.848,290.0
9.872,290.0
9.896,281.0
9.92,277.0
9.944,284.0
9.967,277.0
9.991,275.0
10.014,274.0
10.039,273.0
10.062,270.0
10.086,267.0
10.109,277.0
10.133,269.0
10.158,275.0
10.181,269.0
10.205,265.0
10.228,267.0
10.253,262.0
10.276,263.0
10.3,257.0
10.323,264.0
10.348,266.0
10.372,259.0
10.395,260.0
10.419,263.0
10.442,260.0
10.467,246.0
10.49,258.0
10.514,250.0
10.537,253.0
10.562,252.0
10.586,254.0
10.609,248.0
10.633,251.0
10.656,244.0
10.681,250.0
10.704,250.0
10.728,247.0
10.752,245.0
10.775,244.0
10.8,247.0
10.823,250.0
10.847,252.0
10.87,242.0
10.895,247.0
10.918,240.0
10.942,237.0
10.966,239.0
10.989,238.0
11.014,240.0
11.037,237.0
11.061,233.0
11.084,236.0
11.109,230.0
11.132,234.0
11.156,233.0
11.18,230.0
11.203,236.0
11.228,224.0
11.251,229.0
11.275,227.0
11.298,231.0
11.323,226.0
11.346,225.0
11.37,222.0
11.394,224.0
11.417,224.0
11.442,225.0
11.465,222.0
11.489,222.0
11.512,229.0
11.537,223.0
11.56,217.0
11.584,218.0
11.608,223.0
11.631,219.0
11.656,214.0
11.679,219.0
11.703,221.0
11.726,215.0
11.751,211.0
11.774,212.0
11.798,206.0
11.822,208.0
11.845,218.0
11.87,213.0
11.893,211.0
11.917,207.0
11.94,203.0
11.964,204.0
11.988,211.0
12.012,200.0
12.036,204.0
12.059,206.0
12.084,198.0
12.107,204.0
12.131,201.0
12.154,201.0
12.178,201.0
12.203,201.0
12.226,198.0
12.25,200.0
12.273,200.0
12.298,200.0
12.321,193.0
12.345,203.0
12.368,201.0
12.392,188.0
12.417,193.0
12.44,193.0
12.464,187.0
12.487,194.0
12.512,191.0
12.535,198.0
12.559,192.0
12.582,184.0
12.606,184.0
12.631,185.0
12.654,185.0
12.678,187.0
12.701,190.0
12.725,185.0
12.749,183.0
12.773,179.0
12.796,183.0
12.82,182.0
12.845,183.0
12.868,182.0
12.892,182.0
12.915,179.0
12.939,177.0
12.963,171.0
12.987,182.0
13.01,176.0
13.034,175.0
13.059,169.0
13.082,172.0
13.106,179.0
13.129,173.0
13.153,171.0
13.177,171.0
13.201,176.0
13.224,172.0
13.248,169.0
13.272,169.0
13.296,164.0
13.32,166.0
13.343,161.0
13.367,168.0
13.391,166.0
13.415,159.0
13.438,163.0
13.462,159.0
13.486,165.0
13.51,156.0
13.534,160.0
13.557,159.0
13.581,159.0
13.605,157.0
13.629,157.0
13.652,157.0
13.676,157.0
13.7,155.0
13.724,151.0
13.748,149.0
13.771,157.0
13.795,150.0
13.819,147.0
13.843,143.0
13.867,150.0
13.89,147.0
13.914,147.0
13.938,142.0
13.962,146.0
13.985,141.0
14.009,146.0
14.033,138.0
14.057,140.0
14.081,134.0
14.104,136.0
14.128,139.0
14.152,134.0
14.176,132.0
14.199,132.0
14.223,132.0
14.246,133.0
14.271,135.0
14.295,131.0
14.318,133.0
14.342,128.0
14.366,130.0
14.39,130.0
14.413,131.0
14.437,126.0
14.461,119.0
14.485,127.0
14.509,126.0
14.532,125.0
14.556,123.0
14.58,123.0
14.604,121.0
14.627,127.0
14.651,117.0
14.675,118.0
14.699,120.0
14.723,119.0
14.746,117.0
14.77,118.0
14.794,122.0
14.818,117.0
14.841,113.0
14.865,111.0
14.889,115.0
14.913,110.0
14.937,108.0
14.96,111.0
14.984,105.0
15.008,106.0
15.032,109.0
15.055,102.0
15.079,102.0
15.104,104.0
15.127,103.0
15.151,99.0
15.174,97.0
15.198,103.0
15.222,101.0
15.246,100.0
15.269,97.0
15.293,100.0
15.316,98.0
15.34,100.0
15.364,97.0
15.387,95.0
15.411,102.0
15.434,95.0
15.459,90.0
15.482,92.0
15.506,91.0
15.529,89.0
15.553,94.0
15.577,89.0
15.6,91.0
15.624,91.0
15.647,92.0
15.671,88.0
15.694,87.0
15.718,86.0
15.74,83.0
15.764,82.0
15.788,83.0
15.811,86.0
15.835,79.0
15.857,86.0
15.881,85.0
15.904,77.0
15.928,80.0
15.95,82.0
15.974,76.0
15.997,79.0
16.021,73.0
16.045,76.0
16.067,74.0
16.091,74.0
16.114,76.0
16.138,73.0
16.16,69.0
16.184,78.0
16.207,69.0
16.231,69.0
16.254,69.0
16.277,70.0
16.301,69.0
16.324,69.0
16.348,67.0
16.37,64.0
16.394,63.0
16.417,63.0
16.44,67.0
16.463,66.0
16.487,64.0
16.51,57.0
16.533,61.0
16.557,63.0
16.58,67.0
16.604,59.0
16.626,55.0
16.65,56.0
16.673,61.0
16.696,58.0
16.719,64.0
16.743,59.0
16.766,63.0
16.789,61.0
16.813,61.0
16.836,62.0
16.859,58.0
16.882,63.0
16.906,65.0
16.929,65.0
16.952,67.0
16.975,65.0
16.999,61.0
17.022,70.0
17.045,73.0
17.069,67.0
17.092,65.0
17.115,67.0
17.138,74.0
17.162,70.0
17.185,72.0
17.208,72.0
17.231,78.0
17.255,72.0
17.278,77.0
17.301,75.0
17.325,83.0
17.348,78.0
17.371,76.0
17.394,77.0
17.418,78.0
17.441,80.0
17.464,82.0
17.488,81.0
17.511,89.0
17.534,85.0
17.559,81.0
17.582,87.0
17.605,84.0
17.629,87.0
17.651,84.0
17.675,87.0
17.698,87.0
17.722,84.0
17.744,89.0
17.769,91.0
17.792,92.0
17.815,94.0
17.839,92.0
17.862,93.0
17.886,96.0
17.908,94.0
17.933,100.0
17.955,97.0
17.979,97.0
18.002,96.0
18.026,99.0
18.05,96.0
18.073,105.0
18.097,97.0
18.12,104.0
18.144,101.0
18.168,107.0
18.192,105.0
18.215,105.0
18.239,109.0
18.264,106.0
18.287,108.0
18.311,112.0
18.333,105.0
18.358,113.0
18.381,107.0
18.405,113.0
18.428,109.0
18.453,116.0
18.477,114.0
18.5,116.0
18.524,119.0
18.547,117.0
18.572,113.0
18.595,117.0
18.619,118.0
18.642,117.0
18.666,120.0
18.691,129.0
18.714,118.0
18.738,119.0
18.761,122.0
18.786,126.0
18.809,124.0
18.833,127.0
18.856,127.0
18.88,127.0
18.905,129.0
18.928,133.0
18.952,130.0
18.975,130.0
19.0,136.0
19.023,136.0
19.047,136.0
19.07,132.0
19.094,140.0
19.119,137.0
19.142,136.0
19.166,138.0
19.189,139.0
19.214,140.0
19.237,143.0
19.261,139.0
19.284,145.0
19.308,143.0
19.333,141.0
19.356,145.0
19.38,146.0
19.403,143.0
19.428,151.0
19.451,149.0
19.475,150.0
19.499,152.0
19.522,150.0
19.547,150.0
19.57,151.0
19.594,149.0
19.617,153.0
19.641,152.0
19.665,152.0
19.689,157.0
19.713,157.0
19.736,152.0
19.761,157.0
19.784,157.0
19.808,158.0
19.831,158.0
19.855,157.0
19.879,163.0
19.903,162.0
19.927,167.0
19.95,163.0
19.975,165.0
19.998,162.0
20.022,166.0
20.045,164.0
20.069,166.0
20.093,171.0
20.117,169.0
20.141,172.0
20.164,170.0
20.189,170.0
20.212,170.0
20.236,169.0
20.259,176.0
20.283,176.0
20.307,174.0
20.331,175.0
20.355,174.0
20.378,171.0
20.402,179.0
20.426,175.0
20.45,178.0
20.473,177.0
20.497,183.0
20.521,183.0
20.545,187.0
20.569,180.0
20.592,181.0
20.616,181.0
20.64,178.0
20.664,187.0
20.687,194.0
20.711,192.0
20.736,184.0
20.759,194.0
20.783,193.0
20.806,192.0
20.83,192.0
20.854,193.0
20.878,190.0
20.901,195.0
20.925,199.0
20.95,200.0
20.973,198.0
20.997,195.0
21.02,195.0
21.044,197.0
21.068,195.0
21.092,199.0
21.115,195.0
21.139,200.0
21.163,203.0
21.187,200.0
21.211,196.0
21.234,201.0
21.258,201.0
21.282,207.0
21.306,204.0
21.329,202.0
21.353,206.0
21.378,212.0
21.401,207.0
21.425,205.0
21.448,202.0
21.472,207.0
21.496,210.0
21.52,201.0
21.543,211.0
21.567,203.0
21.592,204.0
21.615,209.0
21.639,208.0
21.662,210.0
21.686,211.0
21.71,216.0
21.734,206.0
21.757,222.0
21.781,216.0
21.806,211.0
21.829,209.0
21.853,213.0
21.876,212.0
21.9,215.0
21.924,217.0
21.948,218.0
21.971,213.0
21.995,216.0
22.019,220.0
22.043,213.0
22.067,214.0
22.09,221.0
22.114,225.0
22.138,216.0
22.162,223.0
22.185,221.0
22.209,218.0
22.234,225.0
22.257,226.0
22.281,235.0
22.304,228.0
22.328,228.0
22.352,229.0
22.376,235.0
22.4,236.0
22.423,236.0
22.448,237.0
22.471,241.0
22.495,245.0
22.518,235.0
22.542,244.0
22.566,242.0
22.59,249.0
22.614,251.0
22.637,252.0
22.662,259.0
22.685,266.0
22.709,257.0
22.732,264.0
22.756,247.0
22.78,257.0
22.804,262.0
22.828,258.0
22.851,264.0
22.875,267.0
22.899,268.0
22.923,264.0
22.946,267.0
22.97,265.0
22.994,283.0
23.018,285.0
23.042,275.0
23.065,292.0
23.089,288.0
23.113,284.0
23.137,283.0
23.16,287.0
23.184,295.0
23.207,306.0
23.232,298.0
23.256,296.0
23.279,305.0
23.303,309.0
23.327,315.0
23.351,317.0
23.374,322.0
23.398,325.0
23.421,319.0
23.446,333.0
23.47,323.0
23.493,329.0
23.517,334.0
23.541,338.0
23.565,349.0
23.588,349.0
23.612,357.0
23.635,364.0
23.66,363.0
23.684,367.0
23.707,360.0
23.731,373.0
23.755,366.0
23.779,385.0
23.802,378.0
23.826,382.0
23.849,387.0
23.874,397.0
23.898,392.0
23.921,404.0
23.945,415.0
23.968,420.0
23.993,412.0
24.016,421.0
24.04,431.0
24.064,429.0
24.088,442.0
24.112,437.0
24.135,454.0
24.159,457.0
24.182,451.0
24.207,457.0
24.23,460.0
24.254,483.0
24.278,475.0
24.302,490.0
24.326,499.0
24.349,495.0
24.373,484.0
24.396,506.0
24.421,514.0
24.444,498.0
24.468,516.0
24.492,518.0
24.516,516.0
24.54,535.0
24.563,509.0
24.587,532.0
24.61,516.0
24.635,513.0
24.658,532.0
24.682,531.0
24.706,535.0
24.73,533.0
24.754,532.0
24.777,540.0
24.801,533.0
24.824,527.0
24.849,529.0
24.872,537.0
24.896,524.0
24.92,523.0
24.943,532.0
24.968,530.0
24.991,533.0
25.015,545.0
25.038,530.0
25.063,534.0
25.086,519.0
25.11,525.0
25.134,533.0
25.158,529.0
25.182,533.0
25.205,547.0
25.229,518.0
25.252,522.0
25.277,518.0
25.3,535.0
25.324,547.0
25.348,533.0
25.372,538.0
25.396,553.0
25.419,541.0
25.443,523.0
25.466,525.0
25.491,563.0
25.515,546.0
25.538,546.0
25.562,541.0
25.586,545.0
25.61,533.0
25.633,545.0
25.657,543.0
25.68,533.0
25.705,538.0
25.729,537.0
25.752,529.0
25.776,533.0
25.799,554.0
25.824,553.0
25.847,537.0
25.871,538.0
25.894,550.0
25.919,529.0
25.943,538.0
25.966,540.0
25.99,532.0
26.013,533.0
26.038,556.0
26.061,526.0
26.085,533.0
26.108,546.0
26.133,528.0
26.157,538.0
26.18,540.0
26.204,544.0
26.227,540.0
26.252,546.0
26.275,537.0
26.299,537.0
26.322,538.0
26.347,520.0
26.371,522.0
26.394,543.0
26.418,536.0
26.441,535.0
26.466,549.0
26.489,551.0
26.513,537.0
26.536,550.0
26.561,526.0
26.585,546.0
26.608,535.0
26.632,540.0
26.655,529.0
26.68,551.0
26.703,545.0
26.727,544.0
26.75,546.0
26.775,535.0
26.799,527.0
26.822,534.0
26.846,548.0
26.869,537.0
26.894,523.0
26.917,543.0
26.941,540.0
26.964,543.0
26.988,546.0
27.013,532.0
27.036,545.0
27.06,526.0
27.083,535.0
27.108,534.0
27.131,534.0
27.155,540.0
27.179,537.0
27.202,537.0
27.227,549.0
27.25,548.0
27.274,529.0
27.297,537.0
27.321,547.0
27.345,531.0
27.369,532.0
27.393,531.0
27.416,525.0
27.441,545.0
27.464,538.0
27.488,522.0
27.511,534.0
27.535,532.0
27.559,525.0
27.583,534.0
27.607,545.0
27.63,533.0
27.654,518.0
27.678,525.0
27.702,529.0
27.725,543.0
27.749,543.0
27.773,528.0
27.797,538.0
27.821,533.0
27.844,534.0
27.869,523.0
27.892,532.0
27.916,557.0
27.939,536.0
27.963,527.0
27.987,559.0
28.011,542.0
28.035,526.0
28.058,537.0
28.082,549.0
28.106,517.0
28.13,548.0
28.153,536.0
28.177,525.0
28.201,535.0
28.225,528.0
28.249,539.0
28.272,541.0
28.296,547.0
28.32,530.0
28.344,522.0
28.367,537.0
28.391,547.0
28.416,550.0
28.439,538.0
28.463,545.0
28.486,550.0
28.51,542.0
28.534,517.0
28.558,514.0
28.581,552.0
28.605,542.0
28.63,539.0
28.653,544.0
28.677,533.0
28.7,553.0
28.724,539.0
28.748,542.0
28.772,552.0
28.795,538.0
28.819,540.0
28.844,524.0
28.867,528.0
28.891,538.0
28.914,550.0
28.938,530.0
28.962,530.0
28.986,523.0
29.009,547.0
29.033,544.0
29.058,531.0
29.081,530.0
29.105,530.0
29.128,530.0
29.152,536.0
29.176,546.0
29.2,548.0
29.223,558.0
29.247,529.0
29.271,549.0
29.295,544.0
29.319,539.0
29.342,553.0
29.366,539.0
29.39,542.0
29.414,543.0
29.437,532.0
29.461,546.0
29.486,542.0
29.509,546.0
29.533,541.0
29.556,546.0
29.58,557.0
29.604,540.0
29.628,537.0
29.651,538.0
29.675,531.0
29.699,527.0
