0,1
0.096,525.0
0.12,512.0
0.144,507.0
0.167,522.0
0.191,520.0
0.215,536.0
0.238,534.0
0.262,526.0
0.286,539.0
0.31,522.0
0.333,514.0
0.357,529.0
0.38,542.0
0.404,525.0
0.428,536.0
0.451,524.0
0.476,548.0
0.499,536.0
0.523,540.0
0.546,530.0
0.57,533.0
0.593,536.0
0.617,529.0
0.641,537.0
0.665,536.0
0.689,529.0
0.712,536.0
0.736,536.0
0.759,522.0
0.783,543.0
0.806,544.0
0.83,532.0
0.855,537.0
0.878,517.0
0.902,522.0
0.925,519.0
0.949,530.0
0.972,525.0
0.996,534.0
1.02,534.0
1.044,520.0
1.068,532.0
1.091,524.0
1.115,528.0
1.138,532.0
1.163,528.0
1.186,523.0
1.21,513.0
1.233,532.0
1.257,530.0
1.281,534.0
1.305,539.0
1.329,521.0
1.352,539.0
1.376,534.0
1.399,527.0
1.424,529.0
1.447,526.0
1.471,531.0
1.495,535.0
1.518,522.0
1.542,536.0
1.566,526.0
1.59,534.0
1.613,529.0
1.637,541.0
1.66,533.0
1.684,538.0
1.709,523.0
1.732,540.0
1.756,535.0
1.779,531.0
1.803,536.0
1.827,524.0
1.851,543.0
1.874,543.0
1.898,524.0
1.922,516.0
1.945,534.0
1.97,540.0
1.993,525.0
2.017,529.0
2.04,529.0
2.064,537.0
2.087,539.0
2.112,522.0
2.136,529.0
2.159,530.0
2.183,543.0
2.206,530.0
2.231,531.0
2.254,529.0
2.278,532.0
2.301,525.0
2.325,523.0
2.349,531.0
2.373,528.0
2.397,544.0
2.42,517.0
2.444,533.0
2.467,533.0
2.491,533.0
2.515,531.0
2.539,530.0
2.563,524.0
2.586,534.0
2.61,537.0
2.633,535.0
2.658,522.0
2.681,534.0
2.705,521.0
2.728,520.0
2.752,546.0
2.777,526.0
2.8,524.0
2.824,544.0
2.847,533.0
2.871,529.0
2.894,533.0
2.919,519.0
2.942,538.0
2.966,533.0
2.99,539.0
3.013,541.0
3.037,527.0
3.061,538.0
3.085,539.0
