0,1
0.073,522.0
0.097,524.0
0.12,517.0
0.144,525.0
0.167,528.0
0.191,538.0
0.216,516.0
0.239,531.0
0.263,532.0
0.286,527.0
0.31,535.0
0.333,524.0
0.357,541.0
0.38,523.0
0.405,548.0
0.429,529.0
0.452,520.0
0.476,542.0
0.499,531.0
0.523,529.0
0.546,538.0
0.57,514.0
0.594,519.0
0.618,532.0
0.642,523.0
0.665,521.0
0.689,521.0
0.712,544.0
0.736,530.0
0.76,529.0
0.784,538.0
0.807,525.0
0.831,548.0
0.855,526.0
0.878,530.0
0.902,517.0
0.925,520.0
0.95,547.0
0.973,531.0
0.997,524.0
1.02,543.0
1.044,523.0
1.068,538.0
1.091,530.0
1.116,522.0
1.139,517.0
1.163,520.0
1.186,522.0
1.21,536.0
1.234,542.0
1.258,519.0
1.282,516.0
1.305,517.0
1.329,514.0
1.352,540.0
1.377,545.0
1.4,505.0
1.424,528.0
1.447,528.0
1.471,529.0
1.495,532.0
1.519,522.0
1.543,536.0
1.566,534.0
1.59,515.0
1.613,528.0
1.638,528.0
1.661,533.0
1.685,526.0
1.709,528.0
1.732,526.0
1.756,517.0
1.78,527.0
1.804,530.0
1.827,526.0
1.851,528.0
1.874,528.0
1.899,533.0
1.923,509.0
1.946,534.0
1.97,541.0
1.993,530.0
2.017,529.0
2.041,523.0
2.065,523.0
2.088,534.0
2.112,532.0
2.136,546.0
2.159,528.0
2.184,535.0
2.207,517.0
2.231,514.0
2.254,524.0
2.278,526.0
2.301,525.0
2.326,518.0
2.35,528.0
2.373,528.0
2.397,531.0
2.42,526.0
2.445,531.0
2.468,534.0
2.492,527.0
2.515,530.0
2.539,529.0
2.563,529.0
2.587,530.0
2.611,526.0
2.634,522.0
2.658,517.0
2.681,522.0
2.705,526.0
2.729,526.0
2.753,524.0
2.777,517.0
2.8,528.0
2.824,513.0
2.848,537.0
2.872,523.0
2.895,519.0
2.919,524.0
2.942,538.0
2.966,540.0
2.991,542.0
3.014,535.0
3.038,535.0
3.061,530.0
3.085,531.0
3.108,533.0
3.133,542.0
3.156,532.0
3.18,521.0
3.204,537.0
3.227,537.0
3.251,530.0
3.275,521.0
3.299,549.0
3.322,541.0
3.346,521.0
3.369,519.0
3.394,524.0
3.418,531.0
3.441,519.0
3.465,527.0
3.488,527.0
3.512,531.0
3.536,527.0
3.56,516.0
3.584,536.0
3.607,534.0
3.631,526.0
3.654,526.0
3.679,533.0
3.702,512.0
3.726,517.0
3.749,523.0
3.773,523.0
3.798,546.0
3.821,527.0
3.845,531.0
3.868,531.0
3.892,525.0
3.915,544.0
3.94,533.0
3.963,520.0
3.987,524.0
4.011,535.0
4.034,531.0
4.058,537.0
4.082,520.0
4.106,539.0
4.129,538.0
4.153,529.0
4.176,522.0
4.201,519.0
4.225,538.0
4.248,525.0
4.272,545.0
4.295,532.0
4.319,525.0
4.343,540.0
4.367,518.0
4.39,530.0
4.414,526.0
4.438,537.0
4.461,531.0
4.486,527.0
4.509,539.0
4.533,524.0
4.556,525.0
4.58,541.0
4.603,511.0
4.628,527.0
4.652,526.0
4.675,538.0
4.699,532.0
4.722,509.0
4.747,534.0
4.77,517.0
4.794,517.0
4.817,537.0
4.841,552.0
4.865,532.0
4.889,526.0
4.913,528.0
4.936,533.0
4.96,522.0
4.983,541.0
5.008,517.0
5.031,534.0
5.055,515.0
5.079,536.0
5.102,523.0
5.126,541.0
5.15,539.0
5.174,529.0
5.197,533.0
5.221,540.0
5.244,518.0
5.268,536.0
5.293,522.0
5.316,524.0
5.34,527.0
5.363,553.0
5.387,535.0
5.41,526.0
5.435,538.0
5.458,527.0
5.482,532.0
5.506,529.0
5.529,543.0
5.553,540.0
5.577,532.0
5.601,543.0
5.624,542.0
5.648,520.0
5.671,536.0
5.695,528.0
5.72,529.0
5.743,536.0
5.767,532.0
5.79,526.0
5.814,548.0
5.838,522.0
5.862,542.0
5.885,539.0
5.909,527.0
5.933,538.0
5.956,539.0
5.981,532.0
6.004,530.0
6.028,536.0
6.051,530.0
6.075,530.0
6.098,523.0
6.123,520.0
6.147,529.0
6.17,533.0
6.194,538.0
6.217,534.0
6.242,536.0
6.265,524.0
6.289,529.0
6.312,534.0
6.336,537.0
6.36,523.0
6.384,514.0
6.408,518.0
6.431,527.0
6.455,519.0
6.478,550.0
6.502,524.0
6.526,523.0
6.55,534.0
6.574,533.0
6.597,532.0
6.621,518.0
6.645,520.0
