0,1
0.097,521.0
0.12,533.0
0.144,532.0
0.167,530.0
0.191,526.0
0.216,533.0
0.239,531.0
0.263,539.0
0.286,540.0
0.31,532.0
0.333,511.0
0.357,528.0
0.38,543.0
0.405,532.0
0.429,541.0
0.452,538.0
0.476,543.0
0.499,517.0
0.523,530.0
0.546,538.0
0.57,535.0
0.594,534.0
0.618,525.0
0.642,525.0
0.665,539.0
0.689,535.0
0.712,525.0
0.736,549.0
0.76,526.0
0.784,534.0
0.807,529.0
0.831,534.0
0.855,534.0
0.878,553.0
0.902,537.0
0.925,540.0
0.95,534.0
0.973,544.0
0.997,515.0
1.02,535.0
1.044,530.0
1.068,539.0
1.091,544.0
1.116,531.0
1.139,528.0
1.163,525.0
1.186,544.0
1.21,540.0
1.234,530.0
1.258,526.0
1.282,522.0
1.305,542.0
1.329,541.0
1.352,538.0
1.377,529.0
1.4,520.0
1.424,539.0
1.447,531.0
1.471,522.0
1.495,529.0
1.519,545.0
1.543,533.0
1.566,530.0
1.59,533.0
1.613,521.0
1.638,538.0
1.661,523.0
1.685,525.0
1.709,529.0
1.732,534.0
1.756,534.0
1.78,533.0
1.804,531.0
1.827,528.0
1.851,539.0
1.874,544.0
1.898,533.0
1.923,519.0
1.946,538.0
1.97,536.0
1.993,536.0
2.017,537.0
2.04,535.0
2.065,516.0
2.088,531.0
2.112,519.0
2.136,538.0
2.159,521.0
2.183,533.0
2.207,530.0
2.231,527.0
2.254,528.0
2.278,535.0
2.301,524.0
2.326,533.0
2.35,519.0
2.373,534.0
2.397,541.0
2.42,549.0
2.444,531.0
2.468,543.0
2.492,524.0
2.515,535.0
2.539,541.0
2.563,538.0
2.587,530.0
2.611,537.0
2.634,532.0
2.658,535.0
2.681,535.0
2.705,542.0
2.729,530.0
2.753,516.0
2.777,534.0
2.8,535.0
2.824,531.0
2.847,531.0
2.872,539.0
2.895,525.0
2.919,531.0
2.942,540.0
2.966,537.0
2.99,531.0
3.014,533.0
3.038,523.0
3.061,518.0
3.085,537.0
3.108,542.0
3.133,534.0
3.156,544.0
3.18,536.0
3.204,542.0
3.227,540.0
3.251,537.0
3.275,541.0
3.299,537.0
3.322,533.0
3.346,531.0
3.369,535.0
3.393,530.0
3.418,541.0
3.441,539.0
3.465,532.0
3.488,543.0
3.512,538.0
3.536,532.0
3.56,546.0
3.584,527.0
3.607,526.0
3.631,534.0
3.654,542.0
3.679,538.0
3.702,525.0
3.726,530.0
3.749,538.0
3.773,531.0
3.796,531.0
3.821,523.0
3.845,533.0
3.868,530.0
3.892,529.0
3.915,538.0
3.939,533.0
3.963,536.0
3.987,522.0
4.011,534.0
4.034,532.0
4.058,538.0
4.081,527.0
4.106,535.0
4.129,532.0
4.153,529.0
4.176,516.0
4.2,536.0
4.224,528.0
4.248,538.0
4.272,529.0
4.295,546.0
4.319,533.0
4.342,540.0
4.366,529.0
4.39,542.0
4.414,545.0
4.438,535.0
4.461,521.0
4.485,534.0
4.508,527.0
4.533,554.0
4.556,534.0
4.58,543.0
4.603,529.0
4.627,523.0
4.652,536.0
4.675,529.0
4.699,546.0
4.722,527.0
4.746,531.0
4.769,546.0
4.794,536.0
4.817,522.0
4.841,531.0
4.865,535.0
4.888,524.0
4.912,532.0
4.936,529.0
4.96,541.0
4.983,533.0
5.007,531.0
5.03,530.0
5.055,536.0
5.079,538.0
5.102,537.0
5.126,537.0
5.149,540.0
5.173,534.0
5.197,528.0
5.221,526.0
5.244,529.0
5.268,523.0
5.292,534.0
5.315,532.0
5.34,542.0
5.363,533.0
5.387,530.0
5.41,534.0
5.434,527.0
5.457,537.0
5.482,530.0
5.506,530.0
5.529,537.0
5.553,540.0
5.576,529.0
5.601,539.0
5.624,545.0
5.648,532.0
5.671,536.0
5.695,518.0
5.719,544.0
5.743,533.0
5.767,521.0
5.79,533.0
5.814,520.0
5.837,535.0
5.861,540.0
5.885,534.0
5.909,530.0
5.933,542.0
5.956,532.0
5.98,535.0
6.003,533.0
6.028,535.0
6.051,541.0
6.075,527.0
6.098,536.0
6.122,519.0
6.147,541.0
6.17,535.0
6.194,531.0
6.217,529.0
6.241,530.0
6.264,533.0
6.289,549.0
6.312,523.0
6.336,524.0
6.36,536.0
6.383,536.0
6.407,544.0
6.431,546.0
6.455,533.0
6.478,537.0
6.502,546.0
6.525,535.0
6.549,530.0
6.574,536.0
6.597,528.0
6.621,523.0
6.644,531.0
6.668,530.0
6.691,540.0
6.716,533.0
6.739,521.0
6.763,543.0
6.787,544.0
6.81,537.0
6.835,532.0
