0,1
0.097,522.0
0.12,524.0
0.144,534.0
0.167,524.0
0.191,553.0
0.216,528.0
0.239,533.0
0.263,519.0
0.286,527.0
0.31,526.0
0.333,539.0
0.357,542.0
0.38,532.0
0.405,531.0
0.429,546.0
0.452,540.0
0.476,533.0
0.499,534.0
0.523,524.0
0.546,528.0
0.57,545.0
0.594,526.0
0.618,540.0
0.642,547.0
0.665,515.0
0.689,527.0
0.712,530.0
0.736,525.0
0.76,531.0
0.784,533.0
0.807,528.0
0.831,534.0
0.855,531.0
0.878,532.0
0.902,523.0
0.925,543.0
0.95,520.0
0.973,532.0
0.997,534.0
1.02,544.0
1.044,529.0
1.068,528.0
1.091,529.0
1.116,526.0
1.139,512.0
1.163,534.0
1.186,552.0
1.21,530.0
1.234,529.0
1.258,532.0
1.282,525.0
1.305,545.0
1.329,533.0
1.352,521.0
1.377,530.0
1.4,532.0
1.424,523.0
1.447,519.0
1.471,528.0
1.495,527.0
1.519,530.0
1.543,530.0
1.566,520.0
1.59,526.0
1.613,527.0
1.637,521.0
1.661,533.0
1.685,523.0
1.709,534.0
1.732,515.0
1.756,527.0
1.78,526.0
1.804,507.0
1.827,540.0
1.851,534.0
1.874,518.0
1.898,520.0
1.923,552.0
1.946,538.0
1.97,541.0
1.993,526.0
2.017,525.0
2.04,523.0
2.065,525.0
2.088,538.0
2.112,532.0
2.136,529.0
2.159,535.0
2.183,549.0
2.207,525.0
2.231,532.0
2.254,529.0
2.278,530.0
2.301,537.0
2.325,520.0
2.35,542.0
2.373,537.0
2.397,512.0
2.42,523.0
2.444,521.0
2.468,531.0
2.492,517.0
2.515,535.0
2.539,512.0
2.563,513.0
2.586,526.0
2.611,530.0
2.634,529.0
2.658,509.0
2.681,534.0
2.705,533.0
2.728,529.0
2.753,531.0
2.777,532.0
2.8,538.0
2.824,533.0
2.847,548.0
2.872,510.0
2.895,522.0
2.919,520.0
2.942,521.0
2.966,535.0
2.99,536.0
3.014,532.0
3.038,531.0
3.061,530.0
3.085,528.0
3.108,522.0
3.132,547.0
3.156,545.0
3.18,552.0
3.204,538.0
3.227,543.0
3.251,545.0
3.274,526.0
3.299,528.0
3.322,538.0
3.346,534.0
3.369,536.0
3.393,527.0
3.418,550.0
3.441,532.0
3.465,535.0
3.488,533.0
3.512,539.0
3.535,536.0
3.56,520.0
3.584,532.0
3.607,551.0
3.631,532.0
3.654,528.0
3.678,534.0
3.702,546.0
3.726,541.0
3.749,535.0
3.773,531.0
3.796,516.0
3.82,536.0
3.845,527.0
3.868,540.0
3.892,523.0
3.915,534.0
3.939,513.0
3.963,540.0
3.987,540.0
4.011,515.0
4.034,531.0
4.058,529.0
4.081,545.0
4.106,537.0
4.129,536.0
4.153,542.0
4.176,528.0
4.2,535.0
4.224,531.0
4.248,530.0
4.272,531.0
4.295,536.0
4.319,529.0
4.342,528.0
4.366,529.0
4.39,533.0
4.414,541.0
4.438,531.0
4.461,536.0
4.485,528.0
4.508,546.0
4.533,552.0
4.556,519.0
4.58,540.0
4.603,531.0
4.627,533.0
4.652,547.0
4.675,538.0
4.699,527.0
4.722,536.0
4.746,524.0
4.769,520.0
4.794,540.0
4.817,522.0
4.841,538.0
4.865,522.0
4.888,532.0
4.912,538.0
4.936,522.0
4.96,514.0
4.983,524.0
5.007,540.0
5.03,536.0
5.055,552.0
5.079,523.0
5.102,534.0
5.126,517.0
5.149,516.0
5.173,537.0
5.197,536.0
5.221,534.0
5.244,545.0
5.268,523.0
5.292,532.0
5.315,527.0
5.34,539.0
5.363,522.0
5.387,537.0
5.41,536.0
5.434,532.0
5.457,526.0
5.482,539.0
5.506,527.0
5.529,531.0
5.553,522.0
5.576,531.0
5.601,530.0
5.624,527.0
5.648,545.0
5.671,531.0
5.695,529.0
5.719,531.0
5.743,536.0
5.767,534.0
5.79,536.0
5.814,536.0
5.837,525.0
5.861,527.0
5.885,535.0
5.909,533.0
5.933,523.0
5.956,537.0
5.98,523.0
6.003,539.0
6.028,542.0
6.051,515.0
6.075,526.0
6.098,526.0
6.122,548.0
6.147,532.0
6.17,531.0
6.194,515.0
6.217,538.0
6.241,528.0
6.264,512.0
6.289,521.0
6.312,522.0
6.336,512.0
