0,1
0.097,535.0
0.12,537.0
0.144,530.0
0.167,526.0
0.191,545.0
0.216,533.0
0.239,527.0
0.263,559.0
0.286,545.0
0.31,539.0
0.333,537.0
0.357,547.0
0.38,533.0
0.405,537.0
0.429,534.0
0.452,533.0
0.476,543.0
0.499,548.0
0.523,546.0
0.546,532.0
0.57,537.0
0.594,552.0
0.618,550.0
0.642,535.0
0.665,543.0
0.689,535.0
0.712,547.0
0.736,524.0
0.76,527.0
0.784,539.0
0.807,535.0
0.831,558.0
0.855,540.0
0.878,531.0
0.902,539.0
0.925,533.0
0.95,544.0
0.973,535.0
0.997,535.0
1.02,546.0
1.044,550.0
1.068,567.0
1.091,548.0
1.116,544.0
1.139,541.0
1.163,540.0
1.186,550.0
1.21,550.0
1.234,537.0
1.258,533.0
1.282,531.0
1.305,544.0
1.329,518.0
1.352,544.0
1.377,561.0
1.4,551.0
1.424,537.0
1.447,535.0
1.471,538.0
1.495,542.0
1.519,552.0
1.543,543.0
1.566,558.0
1.59,533.0
1.613,527.0
1.637,544.0
1.661,538.0
1.685,556.0
1.709,537.0
1.732,534.0
1.756,543.0
1.779,546.0
1.804,556.0
1.827,538.0
1.851,555.0
1.874,547.0
1.898,562.0
1.923,524.0
1.946,539.0
1.97,514.0
1.993,533.0
2.017,535.0
2.04,521.0
2.065,533.0
2.088,531.0
2.112,522.0
2.136,543.0
2.159,552.0
2.183,533.0
2.207,542.0
2.231,522.0
2.254,538.0
2.278,552.0
2.301,541.0
2.325,524.0
2.35,537.0
2.373,526.0
2.397,545.0
2.42,547.0
2.444,546.0
2.468,511.0
2.492,549.0
2.515,541.0
2.539,540.0
2.563,518.0
2.586,535.0
2.611,545.0
2.634,526.0
2.658,544.0
2.681,534.0
2.705,548.0
2.728,539.0
2.753,521.0
2.777,549.0
2.8,547.0
2.824,562.0
2.847,543.0
2.872,550.0
2.895,532.0
2.919,543.0
2.942,561.0
2.966,532.0
2.99,534.0
3.014,530.0
3.038,542.0
3.061,548.0
3.085,528.0
3.108,538.0
3.132,547.0
3.156,551.0
3.18,560.0
3.204,553.0
3.227,527.0
3.251,542.0
3.274,519.0
3.299,539.0
3.322,539.0
3.346,536.0
3.369,519.0
3.393,523.0
3.418,546.0
3.441,537.0
3.465,522.0
3.488,557.0
3.512,538.0
3.535,542.0
3.56,543.0
3.584,552.0
3.607,537.0
3.631,538.0
3.654,534.0
3.678,533.0
3.702,555.0
3.726,540.0
3.749,538.0
3.773,544.0
3.796,540.0
3.821,553.0
3.845,530.0
3.868,527.0
3.892,540.0
3.915,527.0
3.939,542.0
3.963,537.0
3.987,547.0
4.011,545.0
4.034,548.0
4.058,551.0
4.081,539.0
4.106,544.0
4.129,529.0
4.153,535.0
4.176,548.0
4.2,547.0
4.224,523.0
4.248,535.0
4.272,548.0
4.295,538.0
4.319,528.0
4.342,543.0
4.366,521.0
4.39,545.0
4.414,548.0
4.438,530.0
4.461,552.0
4.485,534.0
4.508,533.0
4.533,521.0
4.556,537.0
4.58,550.0
4.603,529.0
4.627,541.0
4.651,549.0
4.675,520.0
4.699,528.0
4.722,530.0
4.746,536.0
4.769,539.0
4.794,526.0
4.817,538.0
4.841,542.0
4.865,532.0
4.888,527.0
4.912,526.0
4.936,532.0
4.96,526.0
4.983,535.0
5.007,535.0
5.03,533.0
5.054,552.0
5.079,521.0
5.102,542.0
5.126,549.0
5.149,543.0
5.173,547.0
5.197,537.0
5.221,541.0
5.244,537.0
5.268,542.0
5.292,536.0
5.315,526.0
5.34,526.0
5.363,543.0
5.387,529.0
5.41,552.0
5.434,544.0
5.457,535.0
5.482,543.0
5.506,531.0
5.529,534.0
5.553,530.0
5.576,527.0
5.6,554.0
5.624,532.0
5.648,549.0
5.671,529.0
5.695,533.0
5.719,541.0
5.743,543.0
5.767,540.0
5.79,529.0
5.814,566.0
5.837,545.0
5.861,541.0
5.885,534.0
5.909,529.0
5.933,527.0
5.956,542.0
5.98,536.0
6.003,523.0
6.028,546.0
6.051,519.0
6.075,537.0
6.098,542.0
6.122,539.0
6.146,526.0
6.17,540.0
6.194,534.0
6.217,542.0
6.241,521.0
6.264,546.0
6.289,544.0
6.312,529.0
6.336,512.0
6.36,538.0
6.383,535.0
6.407,543.0
6.431,528.0
6.455,507.0
6.478,524.0
6.502,531.0
6.525,511.0
6.549,526.0
6.574,517.0
6.597,522.0
6.621,504.0
6.644,492.0
6.668,475.0
6.692,477.0
6.716,465.0
6.739,480.0
6.763,459.0
6.787,467.0
6.81,455.0
6.835,437.0
6.858,434.0
6.882,429.0
6.905,426.0
6.929,417.0
6.952,414.0
6.977,420.0
7.001,408.0
7.024,398.0
7.048,377.0
7.071,393.0
7.095,372.0
7.119,380.0
7.143,368.0
7.166,374.0
7.19,370.0
7.214,355.0
7.237,354.0
7.262,345.0
7.285,338.0
7.309,335.0
7.332,319.0
7.356,325.0
7.379,324.0
7.404,321.0
7.428,312.0
7.451,306.0
7.475,310.0
7.498,303.0
7.523,307.0
7.546,301.0
7.57,287.0
7.593,285.0
7.617,289.0
7.641,277.0
7.665,278.0
7.689,275.0
7.712,272.0
7.736,284.0
7.759,274.0
7.783,279.0
7.808,276.0
7.831,261.0
7.855,270.0
7.878,273.0
7.902,262.0
7.925,273.0
7.95,270.0
7.973,263.0
7.997,262.0
8.02,258.0
8.044,251.0
8.068,253.0
8.092,249.0
8.116,250.0
8.139,252.0
8.163,250.0
8.186,244.0
8.211,245.0
8.235,245.0
8.258,236.0
8.282,236.0
8.305,234.0
8.329,239.0
8.353,232.0
8.377,241.0
8.4,225.0
8.424,225.0
8.448,235.0
8.471,226.0
8.496,226.0
8.519,225.0
8.543,226.0
8.566,222.0
8.59,224.0
8.613,218.0
8.638,223.0
8.662,220.0
8.685,215.0
8.709,214.0
8.732,214.0
8.756,212.0
8.78,217.0
8.804,221.0
8.827,212.0
8.851,213.0
8.875,213.0
8.898,212.0
8.923,209.0
8.946,207.0
8.97,205.0
8.993,212.0
9.017,210.0
9.041,205.0
9.065,209.0
9.089,211.0
9.112,208.0
9.136,209.0
9.159,209.0
9.184,205.0
9.207,209.0
9.231,203.0
9.254,203.0
9.278,203.0
9.302,208.0
9.326,208.0
9.35,203.0
9.373,200.0
9.397,204.0
9.42,200.0
9.445,204.0
9.468,198.0
9.492,205.0
9.516,203.0
9.539,202.0
9.563,200.0
9.587,203.0
9.611,202.0
9.634,204.0
9.658,199.0
9.681,203.0
9.705,199.0
9.73,201.0
9.753,204.0
9.777,198.0
9.8,206.0
9.824,194.0
9.848,197.0
9.872,198.0
9.895,194.0
9.919,199.0
9.943,199.0
9.966,200.0
9.991,194.0
10.014,200.0
10.038,197.0
10.061,200.0
10.085,190.0
10.109,195.0
10.133,196.0
10.157,201.0
10.18,195.0
10.205,201.0
10.228,199.0
10.252,198.0
10.275,195.0
10.299,193.0
10.323,197.0
10.347,194.0
10.371,197.0
10.394,192.0
10.418,196.0
10.442,195.0
10.466,195.0
10.489,188.0
10.513,188.0
10.537,193.0
10.561,193.0
10.585,190.0
10.608,194.0
10.633,190.0
10.656,188.0
10.68,192.0
10.703,189.0
10.727,191.0
10.752,190.0
10.775,192.0
10.799,189.0
10.822,189.0
10.846,190.0
10.87,191.0
10.894,191.0
10.917,192.0
10.941,184.0
10.966,196.0
10.989,186.0
11.013,190.0
11.036,187.0
11.06,195.0
11.084,192.0
11.108,190.0
11.131,189.0
11.155,186.0
11.179,191.0
11.203,192.0
11.227,186.0
11.25,186.0
11.274,182.0
11.298,183.0
11.322,188.0
11.345,185.0
11.369,186.0
11.393,187.0
11.417,193.0
11.441,185.0
11.464,184.0
11.488,183.0
11.512,189.0
11.536,183.0
11.559,180.0
11.583,187.0
11.607,184.0
11.631,187.0
11.655,182.0
11.678,185.0
11.702,183.0
11.726,183.0
11.75,180.0
11.773,185.0
11.797,180.0
11.821,178.0
11.845,184.0
11.869,181.0
11.892,181.0
11.916,180.0
11.94,184.0
11.964,179.0
11.987,185.0
12.011,181.0
12.035,188.0
12.059,179.0
12.083,177.0
12.106,176.0
12.13,177.0
12.154,177.0
12.178,173.0
12.201,173.0
12.225,177.0
12.249,176.0
12.273,176.0
12.297,174.0
12.32,178.0
12.344,180.0
12.368,173.0
12.392,175.0
12.416,174.0
12.439,174.0
12.463,175.0
12.487,177.0
12.511,170.0
12.534,168.0
12.558,174.0
12.582,176.0
12.606,170.0
12.63,177.0
12.653,166.0
12.677,171.0
12.701,172.0
12.725,179.0
12.748,165.0
12.772,167.0
12.795,172.0
12.82,172.0
12.844,168.0
12.867,167.0
12.891,171.0
12.915,172.0
12.939,169.0
12.962,166.0
12.986,168.0
13.01,169.0
13.034,173.0
13.058,162.0
13.081,166.0
13.105,170.0
13.129,167.0
13.153,161.0
13.176,166.0
13.2,166.0
13.223,164.0
13.248,165.0
13.272,170.0
13.295,166.0
13.319,165.0
13.343,160.0
13.367,162.0
13.39,164.0
13.414,162.0
13.438,163.0
13.462,165.0
13.486,171.0
13.509,168.0
13.533,164.0
13.557,163.0
13.581,164.0
13.604,161.0
13.628,163.0
13.651,158.0
13.676,157.0
13.7,161.0
13.723,163.0
13.747,165.0
13.771,159.0
13.795,161.0
13.818,163.0
13.842,156.0
13.865,156.0
13.89,163.0
13.914,159.0
13.937,157.0
13.961,161.0
13.985,155.0
14.009,159.0
14.032,151.0
14.056,156.0
14.08,160.0
14.104,160.0
14.128,157.0
14.151,150.0
14.175,153.0
14.199,156.0
14.223,155.0
14.246,159.0
14.27,155.0
14.294,156.0
14.318,154.0
14.342,150.0
14.365,158.0
14.389,153.0
14.413,155.0
14.437,151.0
14.46,151.0
14.484,154.0
14.508,156.0
14.532,154.0
14.556,149.0
14.579,153.0
14.603,150.0
14.626,147.0
14.651,151.0
14.674,148.0
14.698,154.0
14.722,154.0
14.746,151.0
14.77,148.0
14.793,151.0
14.817,152.0
14.84,150.0
14.865,145.0
14.888,147.0
14.912,148.0
14.936,140.0
14.96,146.0
14.984,147.0
15.007,152.0
15.031,149.0
15.054,142.0
15.079,149.0
15.102,144.0
15.126,147.0
15.15,143.0
15.174,147.0
15.198,145.0
15.221,143.0
15.245,143.0
15.269,137.0
15.293,146.0
15.316,144.0
15.34,141.0
15.364,144.0
15.388,141.0
15.412,142.0
15.435,142.0
15.459,143.0
15.482,148.0
15.507,139.0
15.531,145.0
15.554,142.0
15.578,141.0
15.602,139.0
15.626,139.0
15.649,142.0
15.673,141.0
15.696,138.0
15.721,140.0
15.745,138.0
15.768,139.0
15.792,138.0
15.816,135.0
15.84,138.0
15.863,135.0
15.887,139.0
15.91,137.0
15.935,136.0
15.959,139.0
15.982,137.0
16.006,134.0
16.03,130.0
16.054,139.0
16.077,138.0
16.101,135.0
16.124,134.0
16.149,136.0
16.173,136.0
16.196,134.0
16.22,137.0
16.243,132.0
16.268,134.0
16.291,130.0
16.315,130.0
16.338,132.0
16.363,136.0
16.387,139.0
16.41,134.0
16.434,131.0
16.458,128.0
16.482,135.0
16.505,131.0
16.529,131.0
16.552,133.0
