0,1
0.073,519.0
0.097,531.0
0.12,543.0
0.144,542.0
0.167,532.0
0.191,541.0
0.216,542.0
0.239,533.0
0.263,533.0
0.286,527.0
0.31,535.0
0.333,534.0
0.357,540.0
0.38,524.0
0.405,551.0
0.429,512.0
0.452,533.0
0.476,518.0
0.499,550.0
0.523,557.0
0.546,532.0
0.57,525.0
0.594,550.0
0.618,539.0
0.642,528.0
0.665,531.0
0.689,533.0
0.712,534.0
0.736,542.0
0.76,546.0
0.784,522.0
0.807,542.0
0.831,526.0
0.855,527.0
0.878,524.0
0.902,548.0
0.925,551.0
0.95,530.0
0.973,541.0
0.997,528.0
1.02,555.0
1.044,526.0
1.068,530.0
1.091,538.0
1.116,530.0
1.139,523.0
1.163,558.0
1.186,540.0
1.21,534.0
1.234,555.0
1.258,527.0
1.282,530.0
1.305,526.0
1.329,536.0
1.352,526.0
1.377,531.0
1.4,527.0
1.424,529.0
1.447,531.0
1.471,548.0
1.495,547.0
1.519,527.0
1.543,533.0
1.566,541.0
1.59,534.0
1.613,539.0
1.637,530.0
1.661,530.0
1.685,544.0
1.709,526.0
1.732,527.0
1.756,538.0
1.78,538.0
1.804,547.0
1.827,531.0
1.851,524.0
1.874,537.0
1.898,529.0
1.923,525.0
1.946,529.0
1.97,535.0
1.993,534.0
2.017,544.0
2.04,558.0
2.065,552.0
2.088,554.0
2.112,538.0
2.136,542.0
2.159,534.0
2.183,539.0
2.207,523.0
2.231,547.0
2.254,525.0
2.278,533.0
2.301,530.0
2.326,537.0
2.35,546.0
2.373,531.0
2.397,530.0
2.42,526.0
2.444,532.0
2.468,541.0
2.492,520.0
2.515,550.0
2.539,534.0
2.563,536.0
2.586,535.0
2.611,539.0
2.634,525.0
2.658,533.0
2.681,525.0
2.705,534.0
2.728,545.0
2.753,525.0
2.777,522.0
2.8,541.0
2.824,544.0
2.847,531.0
2.871,536.0
2.895,545.0
2.919,529.0
2.942,546.0
2.966,526.0
2.99,513.0
3.014,539.0
3.038,554.0
3.061,525.0
3.085,533.0
3.108,519.0
3.132,530.0
3.156,533.0
3.18,536.0
3.204,529.0
3.227,523.0
3.251,523.0
3.274,542.0
3.299,522.0
3.322,537.0
3.346,525.0
3.369,540.0
3.393,554.0
3.417,535.0
3.441,538.0
3.465,544.0
3.488,519.0
3.512,536.0
3.535,520.0
3.56,543.0
3.584,530.0
3.607,530.0
3.631,540.0
3.654,553.0
3.678,538.0
3.702,530.0
3.726,557.0
3.749,531.0
3.773,525.0
3.796,542.0
3.82,545.0
3.845,537.0
3.868,540.0
3.892,541.0
3.915,550.0
3.939,537.0
3.963,548.0
3.987,531.0
4.011,551.0
4.034,527.0
4.058,528.0
4.081,529.0
4.106,546.0
4.129,542.0
4.153,540.0
4.176,541.0
4.2,553.0
4.224,544.0
4.248,550.0
4.272,558.0
4.295,526.0
4.319,523.0
4.342,538.0
4.367,537.0
4.39,542.0
4.414,538.0
4.438,531.0
4.461,525.0
4.485,540.0
4.509,540.0
4.533,533.0
4.556,544.0
4.58,532.0
4.603,526.0
4.627,534.0
4.652,534.0
4.675,535.0
4.699,533.0
4.722,542.0
4.746,554.0
4.769,527.0
4.794,555.0
4.817,528.0
4.841,536.0
4.865,521.0
4.888,548.0
4.913,531.0
4.936,544.0
4.96,541.0
4.983,540.0
5.007,536.0
5.03,538.0
5.055,540.0
5.079,536.0
5.102,529.0
5.126,529.0
5.149,531.0
5.174,550.0
5.197,538.0
5.221,531.0
5.244,537.0
5.268,522.0
5.292,525.0
5.316,534.0
5.34,535.0
5.363,545.0
5.387,540.0
5.41,536.0
5.434,541.0
5.458,526.0
5.482,526.0
5.506,534.0
5.529,524.0
5.553,538.0
5.576,527.0
5.601,530.0
5.624,511.0
5.648,533.0
5.671,530.0
5.695,548.0
5.719,550.0
5.743,541.0
5.767,513.0
5.79,547.0
5.814,538.0
5.837,529.0
5.862,520.0
5.885,530.0
5.909,531.0
5.933,549.0
5.956,541.0
5.98,534.0
6.004,542.0
6.028,539.0
6.051,523.0
6.075,537.0
6.098,543.0
6.122,529.0
6.147,545.0
6.17,539.0
6.194,534.0
6.217,523.0
6.241,535.0
6.265,560.0
6.289,526.0
6.312,534.0
6.336,532.0
6.36,524.0
6.383,534.0
6.408,535.0
6.431,538.0
6.455,528.0
6.478,537.0
6.502,528.0
6.525,532.0
6.55,537.0
6.574,538.0
6.597,536.0
6.621,531.0
6.644,537.0
6.668,528.0
6.692,520.0
6.716,526.0
6.739,518.0
6.763,524.0
6.787,538.0
6.811,529.0
6.835,530.0
6.858,520.0
6.882,512.0
6.905,522.0
6.929,511.0
6.953,509.0
6.977,514.0
7.001,497.0
7.024,506.0
7.048,510.0
7.071,514.0
7.096,518.0
7.119,498.0
7.143,492.0
7.166,506.0
7.19,497.0
7.214,493.0
7.238,495.0
7.262,493.0
7.285,490.0
7.309,478.0
7.332,489.0
7.356,488.0
7.38,492.0
7.404,477.0
7.428,471.0
7.451,457.0
7.475,458.0
7.498,483.0
7.523,464.0
7.546,472.0
7.57,462.0
7.593,467.0
7.617,463.0
7.642,453.0
7.665,459.0
7.689,463.0
7.712,453.0
7.736,453.0
7.759,439.0
7.784,451.0
7.808,440.0
7.831,432.0
7.855,445.0
7.878,421.0
7.902,428.0
7.926,427.0
7.95,440.0
7.973,435.0
7.997,421.0
8.02,415.0
8.045,418.0
8.069,411.0
8.092,409.0
8.116,419.0
8.139,412.0
8.163,409.0
8.187,408.0
8.211,401.0
8.235,397.0
8.258,399.0
8.282,398.0
8.305,399.0
8.33,387.0
8.353,398.0
8.377,391.0
8.4,388.0
8.424,385.0
8.448,383.0
8.472,385.0
8.496,384.0
8.519,377.0
8.543,389.0
8.566,374.0
8.59,374.0
8.614,373.0
8.638,368.0
8.662,363.0
8.685,351.0
8.709,358.0
8.733,362.0
8.757,361.0
8.78,355.0
8.804,351.0
8.827,348.0
8.851,355.0
8.876,342.0
8.899,344.0
8.923,351.0
8.946,344.0
8.97,338.0
8.993,338.0
9.018,327.0
9.041,340.0
9.065,329.0
9.089,337.0
9.112,342.0
9.136,331.0
9.16,332.0
9.184,323.0
9.207,330.0
9.231,323.0
9.254,313.0
9.279,322.0
9.303,325.0
9.326,307.0
9.35,310.0
9.373,315.0
9.397,308.0
9.421,300.0
9.445,298.0
9.468,309.0
9.492,308.0
9.516,300.0
9.54,302.0
9.564,295.0
9.587,297.0
9.611,297.0
9.634,293.0
9.658,291.0
9.682,295.0
9.706,290.0
9.73,291.0
9.753,290.0
9.777,283.0
9.8,288.0
9.825,284.0
9.848,279.0
9.872,283.0
9.895,281.0
9.919,283.0
9.943,278.0
9.967,269.0
9.991,275.0
10.014,274.0
10.038,272.0
10.061,275.0
10.086,268.0
10.109,272.0
10.133,274.0
10.157,264.0
10.18,270.0
10.205,268.0
10.228,262.0
10.252,260.0
10.275,263.0
10.3,264.0
10.323,260.0
10.347,251.0
10.371,261.0
10.394,258.0
10.419,262.0
10.442,254.0
10.466,252.0
10.489,250.0
10.514,252.0
10.537,255.0
10.561,248.0
10.585,249.0
10.608,245.0
10.633,247.0
10.656,251.0
10.68,250.0
10.703,244.0
10.728,242.0
10.752,243.0
10.775,239.0
10.799,244.0
10.822,245.0
10.847,236.0
10.87,233.0
10.894,241.0
10.917,239.0
10.942,241.0
10.966,233.0
10.989,231.0
11.013,233.0
11.036,237.0
11.061,236.0
11.084,234.0
11.108,230.0
11.131,230.0
11.156,227.0
11.18,237.0
11.203,227.0
11.227,226.0
11.25,233.0
11.275,233.0
11.298,230.0
11.322,225.0
11.345,225.0
11.369,226.0
11.394,224.0
11.417,223.0
11.441,224.0
11.464,223.0
11.489,214.0
11.512,219.0
11.536,216.0
11.559,220.0
11.583,221.0
11.608,222.0
11.631,213.0
11.655,217.0
11.678,216.0
11.702,216.0
11.726,210.0
11.75,210.0
11.773,209.0
11.797,209.0
11.822,209.0
11.845,210.0
11.869,207.0
11.892,210.0
11.917,206.0
11.94,204.0
11.964,208.0
11.987,208.0
12.011,207.0
12.036,206.0
12.059,201.0
12.083,193.0
12.106,207.0
12.13,199.0
12.154,198.0
12.178,195.0
12.201,193.0
12.225,202.0
12.25,202.0
12.273,201.0
12.297,191.0
