0,1
0.073,542.0
0.097,554.0
0.12,536.0
0.144,545.0
0.167,518.0
0.191,527.0
0.216,537.0
0.239,544.0
0.263,528.0
0.286,522.0
0.31,525.0
0.333,539.0
0.357,532.0
0.38,535.0
0.405,536.0
0.429,527.0
0.452,518.0
0.476,535.0
0.499,524.0
0.523,545.0
0.546,543.0
0.57,556.0
0.594,528.0
0.618,530.0
0.642,552.0
0.665,541.0
0.689,522.0
0.712,528.0
0.736,542.0
0.76,546.0
0.784,539.0
0.807,543.0
0.831,533.0
0.855,534.0
0.878,538.0
0.902,534.0
0.925,538.0
0.95,522.0
0.973,530.0
0.997,530.0
1.02,549.0
1.044,548.0
1.068,532.0
1.091,541.0
1.116,528.0
1.139,545.0
1.163,518.0
1.186,521.0
1.21,517.0
1.234,526.0
1.258,527.0
1.282,530.0
1.305,534.0
1.329,536.0
1.352,527.0
1.377,530.0
1.4,540.0
1.424,514.0
1.447,538.0
1.471,532.0
1.495,535.0
1.519,549.0
1.543,536.0
1.566,535.0
1.59,542.0
1.613,542.0
1.637,551.0
1.661,554.0
1.685,542.0
1.709,533.0
1.732,538.0
1.756,528.0
1.78,542.0
1.804,552.0
1.827,521.0
1.851,535.0
1.874,527.0
1.898,552.0
1.923,534.0
1.946,530.0
1.97,544.0
1.993,531.0
2.017,539.0
2.04,527.0
2.065,541.0
2.088,547.0
2.112,536.0
2.136,531.0
2.159,543.0
2.184,538.0
2.207,531.0
2.231,542.0
2.254,545.0
2.278,536.0
2.301,542.0
2.326,551.0
2.35,534.0
2.373,542.0
2.397,526.0
2.42,549.0
2.444,536.0
2.468,544.0
2.492,543.0
2.515,534.0
2.539,527.0
2.563,527.0
2.586,525.0
2.611,520.0
2.634,533.0
2.658,554.0
2.681,529.0
2.705,543.0
2.728,517.0
2.753,532.0
2.777,539.0
2.8,542.0
2.824,547.0
2.847,531.0
2.871,549.0
2.895,536.0
2.919,549.0
2.942,534.0
2.966,535.0
2.99,537.0
3.014,545.0
3.038,528.0
3.061,541.0
3.085,537.0
3.108,535.0
3.132,532.0
3.156,534.0
3.18,546.0
3.204,532.0
3.227,549.0
3.251,528.0
3.274,532.0
3.299,527.0
3.322,544.0
3.346,538.0
3.369,534.0
3.393,530.0
3.418,523.0
3.441,524.0
3.465,527.0
3.488,537.0
3.512,541.0
3.535,529.0
3.56,522.0
3.584,541.0
3.607,531.0
3.631,531.0
3.654,535.0
3.678,514.0
3.702,525.0
3.726,547.0
3.749,519.0
3.773,538.0
3.796,544.0
3.821,536.0
3.845,546.0
3.868,554.0
3.892,530.0
3.915,536.0
3.939,523.0
3.963,536.0
3.987,520.0
4.011,526.0
4.034,533.0
4.058,530.0
4.081,522.0
4.106,548.0
4.129,556.0
4.153,552.0
4.176,532.0
4.2,524.0
4.224,549.0
4.248,535.0
4.272,541.0
4.295,541.0
4.319,533.0
4.342,539.0
4.366,532.0
4.39,540.0
4.414,541.0
4.438,542.0
4.461,551.0
4.485,529.0
4.508,539.0
4.533,551.0
4.556,538.0
4.58,544.0
4.603,539.0
4.627,541.0
4.652,527.0
4.675,535.0
4.699,527.0
4.722,539.0
4.746,542.0
4.769,523.0
4.794,546.0
4.817,544.0
4.841,548.0
4.865,533.0
4.888,531.0
4.912,541.0
4.936,535.0
4.96,548.0
4.983,546.0
5.007,537.0
5.03,551.0
5.055,530.0
5.079,547.0
5.102,550.0
5.126,536.0
5.149,559.0
5.173,541.0
5.197,530.0
5.221,547.0
5.244,541.0
5.268,530.0
5.292,524.0
5.315,537.0
5.34,544.0
5.363,540.0
5.387,537.0
5.41,546.0
5.434,533.0
5.457,534.0
5.482,541.0
5.506,540.0
5.529,537.0
5.553,538.0
5.576,532.0
5.601,543.0
5.624,542.0
5.648,529.0
5.671,532.0
5.695,533.0
5.719,558.0
5.743,539.0
5.767,537.0
5.79,539.0
5.814,539.0
5.837,533.0
5.862,541.0
5.885,546.0
5.909,531.0
5.933,519.0
5.956,533.0
5.98,535.0
6.004,544.0
6.028,546.0
6.051,532.0
6.075,528.0
6.098,537.0
6.122,536.0
6.147,516.0
6.17,544.0
6.194,541.0
6.217,531.0
6.241,525.0
6.265,544.0
6.289,546.0
6.312,540.0
6.336,557.0
6.36,540.0
6.383,525.0
6.408,526.0
6.431,542.0
6.455,534.0
6.478,525.0
6.502,540.0
6.525,540.0
6.55,524.0
6.574,531.0
6.597,526.0
6.621,546.0
6.644,541.0
6.669,532.0
6.692,541.0
6.716,542.0
6.739,523.0
6.763,540.0
6.787,535.0
6.811,529.0
6.835,531.0
6.858,532.0
6.882,521.0
6.905,528.0
6.929,528.0
6.953,528.0
6.977,530.0
7.001,527.0
7.024,512.0
7.048,512.0
7.071,524.0
7.096,525.0
7.119,518.0
7.143,516.0
7.166,533.0
7.19,513.0
7.215,518.0
7.238,516.0
7.262,513.0
7.285,514.0
7.309,512.0
7.332,511.0
7.357,516.0
7.38,508.0
7.404,495.0
7.428,493.0
7.451,490.0
7.476,503.0
7.499,501.0
7.523,496.0
7.546,499.0
7.57,506.0
7.593,499.0
7.618,479.0
7.642,489.0
7.665,478.0
7.689,481.0
7.712,477.0
7.736,473.0
7.76,479.0
7.784,461.0
7.808,469.0
7.831,470.0
7.855,468.0
7.878,459.0
7.903,472.0
7.926,461.0
7.95,447.0
7.973,457.0
7.997,457.0
8.022,456.0
8.045,457.0
8.069,449.0
8.092,444.0
8.116,448.0
8.139,444.0
8.164,437.0
8.187,444.0
8.211,443.0
8.235,428.0
8.258,425.0
8.282,423.0
8.306,436.0
8.33,426.0
8.353,416.0
8.377,420.0
8.4,419.0
8.424,420.0
8.449,410.0
8.472,401.0
8.496,405.0
8.519,411.0
8.543,407.0
8.567,405.0
8.591,386.0
8.614,388.0
8.638,397.0
8.662,394.0
8.685,379.0
8.71,392.0
8.733,387.0
8.757,385.0
8.78,375.0
8.804,385.0
8.827,376.0
8.852,375.0
8.876,377.0
8.899,377.0
8.923,367.0
8.946,363.0
8.97,360.0
8.994,364.0
9.018,369.0
9.041,360.0
9.065,350.0
9.089,363.0
9.113,360.0
9.137,353.0
9.16,356.0
9.184,351.0
9.207,348.0
9.231,342.0
9.255,342.0
9.279,340.0
9.303,345.0
9.326,343.0
9.35,341.0
9.373,340.0
9.398,332.0
9.421,335.0
9.445,333.0
9.468,331.0
9.492,329.0
9.517,337.0
9.54,322.0
9.564,328.0
9.587,325.0
9.611,320.0
9.634,324.0
9.659,322.0
9.682,315.0
9.706,319.0
9.73,314.0
9.753,303.0
9.778,309.0
9.801,310.0
9.825,312.0
9.848,307.0
9.872,294.0
9.895,298.0
9.92,292.0
9.944,297.0
9.967,294.0
9.991,295.0
10.014,300.0
10.039,301.0
10.062,295.0
10.086,288.0
10.109,296.0
10.133,282.0
10.158,287.0
10.181,288.0
10.205,282.0
10.228,280.0
10.253,276.0
10.276,283.0
10.3,275.0
10.323,279.0
10.347,278.0
10.372,275.0
10.395,277.0
10.419,261.0
10.442,267.0
10.467,270.0
10.49,263.0
10.514,272.0
10.537,266.0
10.561,268.0
10.586,265.0
10.609,253.0
10.633,259.0
10.656,263.0
10.68,248.0
10.704,255.0
10.728,258.0
10.752,251.0
10.775,255.0
10.8,251.0
10.823,254.0
10.847,254.0
10.87,254.0
10.894,247.0
10.918,252.0
10.942,244.0
10.966,245.0
10.989,250.0
11.014,225.0
11.037,243.0
11.061,247.0
11.084,240.0
11.108,252.0
11.132,244.0
11.156,245.0
11.18,241.0
11.203,243.0
11.227,245.0
11.251,237.0
11.275,243.0
11.298,244.0
11.322,239.0
11.346,231.0
11.37,240.0
11.394,231.0
11.417,231.0
11.441,231.0
11.465,232.0
11.489,228.0
11.512,230.0
11.536,236.0
11.56,222.0
11.584,231.0
11.608,231.0
11.631,232.0
11.655,222.0
11.679,226.0
11.703,223.0
11.726,222.0
11.75,226.0
11.773,218.0
11.798,221.0
11.822,224.0
11.845,220.0
11.869,218.0
11.893,223.0
11.917,221.0
11.94,216.0
11.964,220.0
11.987,222.0
12.012,210.0
12.036,215.0
12.059,217.0
12.083,218.0
12.107,208.0
12.131,206.0
12.154,210.0
12.178,213.0
12.201,201.0
12.226,208.0
12.25,210.0
12.273,205.0
12.297,198.0
12.321,204.0
12.345,204.0
12.368,202.0
12.392,201.0
12.416,202.0
12.44,201.0
12.464,197.0
12.487,199.0
12.511,200.0
12.535,201.0
12.559,196.0
12.582,205.0
12.606,192.0
12.63,200.0
12.654,193.0
12.678,192.0
12.701,195.0
12.725,197.0
12.749,194.0
12.773,190.0
12.796,187.0
12.82,189.0
12.845,189.0
12.868,190.0
12.892,189.0
12.915,187.0
12.939,181.0
12.963,183.0
12.987,187.0
13.01,178.0
13.034,187.0
13.058,186.0
13.082,190.0
13.106,179.0
13.129,183.0
13.153,184.0
13.177,178.0
13.201,179.0
13.224,179.0
