0,1
0.072,529.0
0.096,544.0
0.12,528.0
0.144,526.0
0.167,527.0
0.191,521.0
0.215,528.0
0.238,530.0
0.262,524.0
0.286,535.0
0.31,531.0
0.333,530.0
0.357,536.0
0.38,535.0
0.404,518.0
0.428,522.0
0.451,533.0
0.476,525.0
0.499,525.0
0.523,533.0
0.546,533.0
0.57,527.0
0.593,524.0
0.617,518.0
0.641,534.0
0.665,537.0
0.689,523.0
0.712,527.0
0.736,529.0
0.759,527.0
0.783,526.0
0.806,531.0
0.831,517.0
0.855,530.0
0.878,530.0
0.902,533.0
0.925,528.0
0.949,525.0
0.972,535.0
0.996,534.0
1.02,538.0
1.044,526.0
1.068,528.0
1.091,536.0
1.115,540.0
1.138,531.0
1.163,522.0
1.186,530.0
1.21,526.0
1.233,524.0
1.257,541.0
1.281,514.0
1.305,530.0
1.329,548.0
1.352,535.0
1.376,528.0
1.399,530.0
1.424,532.0
1.447,535.0
1.471,537.0
1.495,524.0
1.518,524.0
1.542,529.0
1.566,534.0
1.59,529.0
1.613,535.0
1.637,526.0
1.66,531.0
1.684,513.0
1.709,531.0
1.732,523.0
1.756,535.0
1.779,521.0
1.803,538.0
1.827,543.0
1.851,534.0
1.874,525.0
1.898,522.0
1.922,518.0
1.945,534.0
1.97,539.0
1.993,523.0
2.017,542.0
2.04,528.0
2.064,532.0
2.087,521.0
2.112,522.0
2.136,528.0
2.159,535.0
2.183,541.0
2.206,524.0
2.231,523.0
2.254,533.0
2.278,537.0
2.301,536.0
2.325,525.0
2.349,539.0
2.373,526.0
2.397,523.0
2.42,534.0
2.444,538.0
2.467,526.0
2.491,529.0
2.515,530.0
2.539,531.0
2.563,531.0
2.586,519.0
2.61,532.0
2.633,524.0
2.658,529.0
2.681,524.0
2.705,535.0
2.728,523.0
2.752,534.0
2.777,518.0
2.8,534.0
2.824,525.0
2.847,528.0
2.871,526.0
2.894,528.0
2.919,531.0
2.942,529.0
2.966,535.0
2.99,530.0
3.013,539.0
3.037,529.0
3.061,525.0
3.085,517.0
3.108,524.0
3.132,539.0
3.155,529.0
3.18,527.0
3.204,523.0
3.227,535.0
3.251,509.0
3.274,534.0
3.298,520.0
3.322,532.0
3.346,528.0
3.369,524.0
3.393,537.0
3.417,542.0
3.44,526.0
3.465,530.0
3.488,528.0
3.512,526.0
3.535,522.0
3.559,527.0
3.582,533.0
3.607,536.0
3.631,533.0
3.654,533.0
3.678,530.0
3.701,529.0
3.725,523.0
3.749,533.0
3.773,523.0
3.796,532.0
3.82,532.0
3.844,519.0
3.868,526.0
3.892,536.0
3.915,530.0
3.939,529.0
3.962,540.0
3.986,531.0
4.011,531.0
4.034,532.0
4.058,525.0
4.081,526.0
4.105,524.0
4.128,526.0
4.153,537.0
4.176,534.0
4.2,536.0
4.224,537.0
4.247,523.0
4.271,533.0
4.295,528.0
4.319,541.0
4.342,519.0
4.366,537.0
4.389,522.0
4.414,525.0
4.438,537.0
4.461,538.0
4.485,529.0
4.508,532.0
4.532,526.0
4.556,526.0
4.58,532.0
4.603,526.0
4.627,527.0
4.651,534.0
4.674,521.0
4.699,526.0
4.722,524.0
4.746,519.0
4.769,524.0
4.793,528.0
4.816,538.0
4.841,527.0
4.865,529.0
4.888,533.0
4.912,531.0
4.935,521.0
4.96,515.0
4.983,525.0
5.007,524.0
5.03,541.0
5.054,543.0
5.078,530.0
5.102,534.0
5.126,520.0
5.149,541.0
5.173,541.0
5.196,535.0
5.22,537.0
5.244,519.0
5.268,545.0
5.292,523.0
5.315,530.0
5.339,529.0
5.363,528.0
5.387,529.0
5.41,534.0
5.434,532.0
5.457,533.0
5.481,522.0
5.506,516.0
5.529,522.0
5.553,541.0
5.576,518.0
5.6,539.0
5.623,528.0
5.648,523.0
5.671,531.0
5.695,519.0
5.719,536.0
5.742,542.0
5.766,527.0
5.79,530.0
5.814,534.0
5.837,521.0
5.861,537.0
5.884,533.0
5.909,530.0
5.933,540.0
5.956,535.0
5.98,507.0
6.003,533.0
6.027,525.0
6.051,533.0
6.075,525.0
6.098,524.0
6.122,527.0
6.146,528.0
6.169,532.0
6.194,537.0
6.217,537.0
6.241,524.0
6.264,532.0
6.288,535.0
6.312,516.0
6.336,534.0
6.36,523.0
6.383,533.0
6.407,534.0
6.43,532.0
6.455,531.0
6.478,531.0
6.502,529.0
6.525,520.0
6.549,525.0
6.573,538.0
6.597,523.0
6.621,528.0
6.644,523.0
6.668,519.0
6.691,534.0
6.715,530.0
6.739,518.0
6.763,531.0
6.787,534.0
6.81,531.0
6.834,528.0
6.858,530.0
6.882,522.0
6.905,526.0
6.929,528.0
6.952,529.0
6.976,518.0
7.001,522.0
7.024,546.0
7.048,530.0
7.071,520.0
7.095,526.0
7.118,534.0
7.143,523.0
7.166,534.0
7.19,528.0
7.214,531.0
7.237,544.0
7.262,526.0
7.285,537.0
7.309,541.0
7.332,535.0
7.356,527.0
7.379,519.0
7.404,531.0
7.428,523.0
7.451,532.0
7.475,528.0
7.498,523.0
7.522,543.0
7.546,537.0
7.57,539.0
7.593,527.0
7.617,530.0
7.641,536.0
7.664,520.0
7.689,526.0
7.712,535.0
7.736,522.0
7.759,523.0
7.783,541.0
7.806,536.0
7.831,536.0
7.855,520.0
7.878,534.0
7.902,523.0
7.925,531.0
7.95,519.0
7.973,541.0
7.997,543.0
8.02,541.0
8.044,527.0
8.068,529.0
8.092,531.0
8.116,542.0
8.139,540.0
8.163,536.0
8.186,526.0
8.21,533.0
8.235,526.0
8.258,537.0
8.282,538.0
8.305,537.0
8.329,529.0
8.353,521.0
8.377,534.0
8.4,527.0
8.424,525.0
8.448,530.0
8.471,540.0
8.496,521.0
8.519,524.0
8.543,540.0
8.566,533.0
8.59,515.0
8.613,526.0
8.638,524.0
8.662,528.0
8.685,530.0
8.709,521.0
8.732,524.0
8.757,531.0
8.78,525.0
8.804,531.0
8.827,513.0
8.851,517.0
8.875,533.0
8.899,524.0
8.923,523.0
8.946,510.0
8.97,521.0
8.993,517.0
9.017,512.0
9.041,510.0
9.065,522.0
9.089,520.0
9.112,509.0
9.136,525.0
9.159,520.0
9.184,511.0
9.207,511.0
9.231,503.0
9.254,511.0
9.278,511.0
9.303,499.0
9.326,506.0
9.35,498.0
9.373,504.0
9.397,510.0
9.42,502.0
9.445,509.0
9.468,508.0
9.492,495.0
9.516,492.0
9.539,499.0
9.563,494.0
9.587,488.0
9.611,499.0
9.634,497.0
9.658,488.0
9.681,489.0
9.705,486.0
9.73,489.0
9.753,483.0
9.777,483.0
9.8,493.0
9.824,485.0
9.848,485.0
9.872,491.0
9.895,476.0
9.919,469.0
9.943,478.0
9.966,471.0
9.991,474.0
10.014,467.0
10.038,465.0
10.061,461.0
10.085,469.0
10.109,462.0
10.133,454.0
10.157,461.0
10.18,458.0
10.205,458.0
10.228,452.0
10.252,452.0
10.275,454.0
10.299,440.0
10.323,446.0
10.347,452.0
10.371,439.0
10.394,442.0
10.419,434.0
10.442,440.0
10.466,432.0
10.489,438.0
10.513,421.0
10.537,429.0
10.561,428.0
10.585,429.0
10.608,427.0
10.633,426.0
10.656,430.0
10.68,424.0
10.703,416.0
10.727,422.0
10.752,418.0
10.775,414.0
10.799,418.0
10.822,415.0
10.846,412.0
10.87,395.0
10.894,415.0
10.917,398.0
10.941,411.0
10.966,396.0
10.989,394.0
11.013,399.0
11.036,395.0
11.06,396.0
11.084,394.0
11.108,399.0
11.131,380.0
11.155,392.0
11.18,389.0
11.203,383.0
11.227,365.0
11.25,375.0
11.274,371.0
11.298,369.0
11.322,367.0
11.345,364.0
11.369,359.0
11.394,365.0
11.417,363.0
11.441,350.0
11.464,350.0
11.488,340.0
11.512,354.0
11.536,344.0
11.559,355.0
11.583,342.0
11.608,342.0
11.631,338.0
11.655,347.0
11.678,325.0
11.702,336.0
11.726,332.0
11.75,320.0
11.773,328.0
11.797,314.0
11.822,313.0
11.845,329.0
11.869,313.0
11.892,305.0
11.916,313.0
11.94,306.0
11.964,309.0
11.987,301.0
12.011,294.0
12.035,293.0
12.059,302.0
12.083,293.0
12.106,303.0
12.13,294.0
12.154,291.0
12.178,288.0
12.201,284.0
12.225,286.0
12.25,273.0
12.273,279.0
12.297,269.0
12.32,287.0
12.344,275.0
12.368,278.0
12.392,274.0
12.416,264.0
12.439,267.0
12.463,256.0
12.487,261.0
12.511,258.0
12.534,256.0
12.558,264.0
12.582,246.0
12.606,253.0
12.63,244.0
12.653,255.0
12.677,248.0
12.701,247.0
12.725,249.0
12.748,250.0
12.772,243.0
12.796,236.0
12.82,243.0
12.844,237.0
12.867,232.0
12.891,231.0
12.915,222.0
12.939,231.0
12.962,231.0
12.986,219.0
13.01,219.0
13.034,235.0
13.058,222.0
13.081,221.0
13.105,219.0
13.129,217.0
13.153,215.0
13.176,209.0
13.2,209.0
13.223,212.0
13.248,204.0
13.272,208.0
13.295,212.0
13.319,208.0
13.343,199.0
13.367,208.0
13.39,194.0
13.414,201.0
13.438,192.0
13.462,197.0
13.486,189.0
13.509,193.0
13.533,193.0
13.557,188.0
13.581,194.0
13.604,183.0
13.628,184.0
13.651,185.0
13.676,180.0
13.7,181.0
13.723,177.0
13.747,181.0
13.771,174.0
13.795,174.0
13.818,170.0
13.842,169.0
13.865,177.0
13.89,173.0
13.914,169.0
13.937,168.0
13.961,171.0
13.985,162.0
14.009,167.0
14.032,162.0
14.056,166.0
14.08,162.0
14.104,163.0
14.128,157.0
14.151,159.0
14.175,153.0
14.198,158.0
14.223,155.0
14.246,156.0
14.27,154.0
14.294,149.0
14.318,149.0
14.342,148.0
14.365,147.0
14.389,150.0
14.412,146.0
14.437,145.0
14.46,151.0
14.484,143.0
14.508,144.0
14.532,144.0
14.556,139.0
14.579,138.0
14.603,139.0
14.626,129.0
14.651,129.0
14.674,139.0
14.698,132.0
14.722,133.0
14.746,127.0
14.77,129.0
14.793,128.0
14.817,129.0
14.84,124.0
14.865,121.0
14.888,122.0
14.912,122.0
14.936,121.0
14.959,119.0
14.984,119.0
15.007,120.0
15.031,116.0
15.054,112.0
15.079,114.0
