0,1
0.097,531.0
0.12,525.0
0.144,521.0
0.167,529.0
0.191,533.0
0.216,531.0
0.239,529.0
0.263,531.0
0.286,525.0
0.31,541.0
0.333,548.0
0.357,552.0
0.38,535.0
0.405,533.0
0.429,528.0
0.452,516.0
0.476,525.0
0.499,520.0
0.523,526.0
0.546,538.0
0.57,512.0
0.594,533.0
0.618,527.0
0.642,547.0
0.665,527.0
0.689,554.0
0.712,528.0
0.736,516.0
0.76,534.0
0.784,538.0
0.807,551.0
0.831,531.0
0.855,535.0
0.878,524.0
0.902,528.0
0.925,533.0
0.95,539.0
0.973,535.0
0.997,524.0
1.02,517.0
1.044,542.0
1.068,529.0
1.091,535.0
1.116,533.0
1.139,533.0
1.163,534.0
1.186,540.0
1.21,526.0
1.234,527.0
1.258,536.0
1.282,540.0
1.305,515.0
1.329,521.0
1.352,532.0
1.377,525.0
1.4,529.0
1.424,530.0
1.447,513.0
1.471,518.0
1.495,535.0
1.519,535.0
1.543,523.0
1.566,512.0
1.59,540.0
1.613,516.0
1.637,532.0
1.661,544.0
1.685,528.0
1.709,520.0
1.732,520.0
1.756,514.0
1.78,517.0
1.804,548.0
1.827,530.0
1.851,516.0
1.874,530.0
1.898,516.0
1.923,530.0
1.946,532.0
1.97,530.0
1.993,543.0
2.017,539.0
2.04,536.0
2.065,525.0
2.088,536.0
2.112,527.0
2.136,531.0
2.159,533.0
2.183,518.0
2.207,522.0
2.231,530.0
2.254,524.0
2.278,530.0
2.301,549.0
2.326,530.0
2.35,532.0
2.373,534.0
2.397,525.0
2.42,513.0
2.444,533.0
2.468,526.0
2.492,541.0
2.515,525.0
2.539,529.0
2.563,540.0
2.586,528.0
2.611,530.0
2.634,534.0
2.658,516.0
2.681,524.0
2.705,541.0
2.728,544.0
2.753,525.0
2.777,517.0
2.8,513.0
2.824,520.0
2.847,520.0
2.872,532.0
2.895,518.0
2.919,523.0
2.942,533.0
2.966,530.0
2.99,518.0
3.014,521.0
3.038,534.0
3.061,529.0
3.085,534.0
3.108,536.0
3.132,532.0
3.156,527.0
3.18,528.0
3.204,550.0
3.227,514.0
3.251,525.0
3.275,520.0
3.299,528.0
3.322,542.0
3.346,516.0
3.369,530.0
3.393,527.0
3.418,520.0
3.441,526.0
3.465,521.0
3.488,515.0
3.512,533.0
3.535,529.0
3.56,539.0
3.584,533.0
3.607,520.0
3.631,538.0
3.654,537.0
3.678,531.0
3.702,529.0
3.726,527.0
3.749,518.0
3.773,520.0
3.796,524.0
3.821,525.0
3.845,541.0
3.868,525.0
3.892,524.0
3.915,531.0
3.939,525.0
3.963,544.0
3.987,521.0
4.011,529.0
4.034,547.0
4.058,534.0
4.081,531.0
4.106,534.0
4.129,529.0
4.153,524.0
4.176,527.0
4.2,533.0
4.224,533.0
4.248,541.0
4.272,541.0
4.295,533.0
4.319,542.0
4.342,534.0
4.366,538.0
4.39,535.0
4.414,528.0
4.438,527.0
4.461,536.0
4.485,536.0
4.509,518.0
4.533,534.0
4.556,538.0
4.58,528.0
4.603,541.0
4.627,522.0
4.652,532.0
4.675,528.0
4.699,539.0
4.722,540.0
4.746,531.0
4.769,539.0
4.794,524.0
4.817,538.0
4.841,529.0
4.865,531.0
4.888,539.0
4.913,527.0
4.936,521.0
4.96,526.0
4.983,519.0
5.007,539.0
5.03,532.0
